date,state,Disaster_Prob
2009-10-01,MD,0.02220984219567632
2009-10-01,AL,0.027877889206352847
2009-10-01,AR,0.023196950913579956
2009-10-01,CO,0.017187344862002536
2009-10-01,CT,0.019196471040086323
2009-10-01,DE,0.020921228685586376
2009-10-01,FL,0.03647339274777767
2009-10-01,HI,0.03449019985029838
2009-10-01,IA,0.01912475006757794
2009-10-01,ID,0.01546816688093196
2009-10-01,IL,0.0198702970049815
2009-10-01,IN,0.020692583607048853
2009-10-01,KS,0.020751143524809806
2009-10-01,KY,0.022172223975220742
2009-10-01,LA,0.028310124585554142
2009-10-01,MA,0.018943660564938333
2009-10-01,ME,0.016491523745865055
2009-10-01,TN,0.023322916406576966
2009-10-01,NM,0.021369056060085462
2009-10-01,WY,0.014380991423093552
2009-10-01,WA,0.017763172963398847
2009-10-01,VT,0.01708259996128943
2009-10-01,VA,0.022854193979960524
2009-10-01,UT,0.018027691052924403
2009-10-01,TX,0.02776506157829664
2009-10-01,AK,0.012202087410112063
2009-11-01,OH,0.01601982672793859
2009-11-01,AK,0.006278736535765477
2009-11-01,AL,0.019052265721546356
2009-11-01,AR,0.01878050415644111
2009-11-01,CO,0.013346466724820708
2009-11-01,CA,0.017529562305934665
2009-11-01,OK,0.019204432301882964
2009-11-01,CT,0.016009007698643808
2009-11-01,DE,0.016714809898552726
2009-11-01,AZ,0.018880149486004773
2009-11-01,OR,0.013535008023525554
2009-11-01,SC,0.01979335380671209
2009-11-01,RI,0.015880386573077568
2009-11-01,FL,0.026609288319531948
2009-11-01,SD,0.014543823683662261
2009-11-01,TN,0.017532568388729842
2009-11-01,TX,0.02077712316215948
2009-11-01,UT,0.014079176171237757
2009-11-01,VA,0.018018696311909787
2009-11-01,VT,0.014583317454222986
2009-11-01,WA,0.01395182643361815
2009-11-01,WI,0.01384227840255177
2009-11-01,WV,0.016859717125258022
2009-11-01,PA,0.016092070761634818
2009-11-01,ME,0.012850971223529436
2009-11-01,MI,0.014010774000418802
2009-11-01,KS,0.01688896136847584
2009-11-01,HI,0.026360719597802222
2009-11-01,IA,0.015376788657825742
2009-11-01,ID,0.012179714024677884
2009-11-01,WY,0.012778258903923747
2009-11-01,IL,0.016154457682305168
2009-11-01,IN,0.016265235864367077
2009-11-01,KY,0.016725619085117636
2009-11-01,LA,0.02027003418909156
2009-11-01,MA,0.01466194571409634
2009-11-01,NY,0.015423721704905049
2009-11-01,MD,0.01769262404311626
2009-11-01,NM,0.015925002878925006
2009-11-01,NJ,0.017021715209365018
2009-11-01,NH,0.013732871577278713
2009-11-01,NE,0.014716512198019371
2009-11-01,ND,0.013007561826272336
2009-11-01,NC,0.018943297042503873
2009-11-01,MT,0.012588763910531328
2009-11-01,MS,0.019006324583681955
2009-11-01,MO,0.017384070840631028
2009-11-01,MN,0.013416594367070425
2009-11-01,NV,0.014878086171275265
2009-12-01,CO,0.00919768555274126
2009-12-01,WV,0.011486003578686342
2009-12-01,WY,0.007479792968521083
2009-12-01,CT,0.011093345367850971
2009-12-01,CA,0.014123068272109112
2009-12-01,IA,0.008539072570201086
2009-12-01,WI,0.00823281572732065
2009-12-01,AZ,0.013268599596798561
2009-12-01,WA,0.009799763241333156
2009-12-01,VT,0.00860661813802802
2009-12-01,MT,0.007211793179353336
2009-12-01,MS,0.014813473605061713
2009-12-01,MO,0.010899546210656481
2009-12-01,MN,0.007029219855962425
2009-12-01,MI,0.00960673067304978
2009-12-01,ME,0.008123709497664094
2009-12-01,NC,0.013291239534251676
2009-12-01,MD,0.01231708499736677
2009-12-01,KY,0.01237049429512181
2009-12-01,IN,0.011256183332486226
2009-12-01,IL,0.010685022414612317
2009-12-01,ID,0.008474692456851493
2009-12-01,MA,0.009754925667848668
2009-12-01,HI,0.024672734658492918
2009-12-01,ND,0.006375838670672381
2009-12-01,FL,0.0200951198842652
2009-12-01,UT,0.008352475297559578
2009-12-01,TX,0.01479828469590221
2009-12-01,TN,0.012867713991596608
2009-12-01,SD,0.007491853231999811
2009-12-01,SC,0.014247624167045043
2009-12-01,RI,0.011020948007040312
2009-12-01,PA,0.010506805094392608
2009-12-01,OK,0.012599884023287987
2009-12-01,OH,0.010624674536937816
2009-12-01,NV,0.009366474144354257
2009-12-01,NM,0.011652862128838554
2009-12-01,OR,0.010188090002368342
2009-12-01,NH,0.008603391745219974
2009-12-01,DE,0.012356711466366266
2010-01-01,MT,0.02048937473334874
2010-01-01,VA,0.02652493951773691
2010-01-01,UT,0.0201372880208958
2010-01-01,TX,0.03637070077795029
2010-01-01,TN,0.02806502692868832
2010-01-01,SD,0.01720868293530056
2010-01-01,SC,0.03185768428487252
2010-01-01,RI,0.022424755691834195
2010-01-01,PA,0.023203022293837278
2010-01-01,OH,0.023928694482983032
2010-01-01,NY,0.02086458586320982
2010-01-01,NV,0.025447176318466505
2010-01-01,NM,0.027646272444290243
2010-01-01,NJ,0.0243378114619651
2010-01-01,NH,0.01903556890212097
2010-01-01,NE,0.021199027816899998
2010-01-01,ND,0.01653641177956851
2010-01-01,NC,0.029291989796727654
2010-01-01,MS,0.03431743148848795
2010-01-01,MO,0.02311260718769651
2010-01-01,MN,0.01524097271571834
2010-01-01,VT,0.019333659291763377
2010-01-01,WA,0.02882402470315564
2010-01-01,OR,0.028853678856006912
2010-01-01,WV,0.023816977659367425
2010-01-01,WI,0.01666205138191171
2010-01-01,ME,0.017491362578494225
2010-01-01,MD,0.026766667968069542
2010-01-01,MA,0.02045402053444865
2010-01-01,LA,0.03574224434258971
2010-01-01,KY,0.026007283501468845
2010-01-01,KS,0.024691191792270972
2010-01-01,IN,0.022964114595902054
2010-01-01,IL,0.021207720962723945
2010-01-01,ID,0.023987192815268017
2010-01-01,IA,0.018005565027256167
2010-01-01,MI,0.020329785952015234
2010-01-01,FL,0.041266218768366204
2010-01-01,HI,0.059498690130789914
2010-01-01,AK,0.010011136209241801
2010-01-01,AL,0.032158900295508656
2010-01-01,AR,0.030304788453361254
2010-01-01,WY,0.021875249600447334
2010-01-01,CO,0.02268951697034422
2010-01-01,CT,0.0222591716383217
2010-01-01,DE,0.026656403086504025
2010-01-01,CA,0.03620406847926076
2010-02-01,PA,0.022333200899451486
2010-02-01,NH,0.02084245147459129
2010-02-01,NM,0.026387778831584656
2010-02-01,NV,0.023869330778240036
2010-02-01,NY,0.020223763420461928
2010-02-01,OH,0.02190959095296668
2010-02-01,OR,0.02795283147308083
2010-02-01,RI,0.021301593121545816
2010-02-01,UT,0.020807094040485013
2010-02-01,SD,0.016544895688229654
2010-02-01,TN,0.025456798340578658
2010-02-01,TX,0.033397461373626855
2010-02-01,VT,0.020819667963209457
2010-02-01,WA,0.02914029243393779
2010-02-01,WI,0.017724000059433916
2010-02-01,WV,0.021700245654863164
2010-02-01,WY,0.020542415372336604
2010-02-01,SC,0.030659082553613885
2010-02-01,AK,0.0122550502541771
2010-02-01,MS,0.031123941302243094
2010-02-01,AL,0.030620895572475996
2010-02-01,AZ,0.03224877587255311
2010-02-01,CA,0.03484038850879008
2010-02-01,CO,0.019627887432313515
2010-02-01,CT,0.020888206163561525
2010-02-01,DE,0.01983595165195043
2010-02-01,FL,0.040257539708518156
2010-02-01,HI,0.05201724796525924
2010-02-01,ID,0.022889002160167437
2010-02-01,MT,0.02023783687294073
2010-02-01,IN,0.022067736003633327
2010-02-01,MN,0.016431776762428508
2010-02-01,MO,0.024569549662604325
2010-02-01,MI,0.020546627576518324
2010-02-01,ME,0.019187019761596254
2010-02-01,IL,0.022206396304276118
2010-02-01,MA,0.021966762659410152
2010-02-01,LA,0.034700977080989216
2010-02-01,KY,0.024115651985406415
2010-02-01,KS,0.024205085618060534
2010-03-01,NM,0.028129735093844595
2010-03-01,NV,0.026263502341970876
2010-03-01,NY,0.02707350076941583
2010-03-01,OH,0.027672919269549217
2010-03-01,OR,0.027610374256616072
2010-03-01,PA,0.028224048909575822
2010-03-01,TN,0.029638761473977412
2010-03-01,TX,0.036529936245687206
2010-03-01,UT,0.025546534509029044
2010-03-01,VT,0.02519366114607505
2010-03-01,WA,0.028826359836783465
2010-03-01,WI,0.0247279662581093
2010-03-01,WY,0.024427402424121877
2010-03-01,SC,0.034202374409993505
2010-03-01,NE,0.026157033686250396
2010-03-01,MO,0.03163331630817346
2010-03-01,NC,0.03257127449910493
2010-03-01,AK,0.011342300472729046
2010-03-01,AL,0.03392442516806696
2010-03-01,AR,0.03257640671723638
2010-03-01,CO,0.023753259537506462
2010-03-01,CT,0.024880087030619058
2010-03-01,FL,0.04127757446480342
2010-03-01,HI,0.044912659849981044
2010-03-01,ID,0.023914879091276563
2010-03-01,IL,0.02956873779933941
2010-03-01,IN,0.028936009326803333
2010-03-01,KY,0.03026878445977429
2010-03-01,MD,0.03005859159043213
2010-03-01,MI,0.025834725867708394
2010-03-01,MN,0.024778951840096586
2010-03-01,MS,0.035230154749175
2010-03-01,MT,0.02495501406058432
2010-03-01,ND,0.023170650131309055
2010-03-01,LA,0.03762809370162195
2010-03-01,VA,0.030848742090587803
2010-04-01,MT,0.027779678575373515
2010-04-01,NC,0.04054881441588254
2010-04-01,AK,0.017635824999325894
2010-04-01,MO,0.04001353163765432
2010-04-01,MN,0.03191497604582402
2010-04-01,MI,0.030362622837633652
2010-04-01,ME,0.029346133974337024
2010-04-01,MD,0.03698842007605296
2010-04-01,MA,0.029473836099713078
2010-04-01,LA,0.047246972085478525
2010-04-01,KY,0.04011309987084858
2010-04-01,KS,0.03869159582515132
2010-04-01,IN,0.03883532112525813
2010-04-01,IL,0.03825319921669655
2010-04-01,ID,0.024680121357451627
2010-04-01,IA,0.03685973788224086
2010-04-01,HI,0.04358235235932004
2010-04-01,FL,0.04588783602984196
2010-04-01,DE,0.03667224383073804
2010-04-01,CO,0.028575727963588357
2010-04-01,CA,0.03364538073646516
2010-04-01,AZ,0.03718267692282637
2010-04-01,ND,0.03127734810673134
2010-04-01,NE,0.032797644991883985
2010-04-01,NH,0.029225724265628097
2010-04-01,WY,0.026630454656224278
2010-04-01,WI,0.03120339159482017
2010-04-01,WA,0.028511518904427335
2010-04-01,VT,0.028665330054627475
2010-04-01,UT,0.02911714775737992
2010-04-01,AR,0.043423075381829955
2010-04-01,TN,0.04194850814404389
2010-04-01,SD,0.03152223559206574
2010-04-01,TX,0.04627016369623417
2010-04-01,RI,0.03217972776646661
2010-04-01,OR,0.02661823743734934
2010-04-01,OK,0.04193448034942382
2010-04-01,OH,0.03707244524698023
2010-04-01,NV,0.027982142890779996
2010-04-01,NM,0.03578498085962505
2010-04-01,SC,0.04518314528115043
2010-04-01,AL,0.04437759979318478
2010-05-01,UT,0.029999342642128637
2010-05-01,TX,0.05003891727503879
2010-05-01,SD,0.03270524641185958
2010-05-01,LA,0.05347465893531252
2010-05-01,VA,0.042493767431972126
2010-05-01,VT,0.03196401683188837
2010-05-01,WY,0.02655013855174336
2010-05-01,WV,0.04081461824016996
2010-05-01,WI,0.03293664704575898
2010-05-01,WA,0.02840915116593277
2010-05-01,RI,0.03476318690737246
2010-05-01,SC,0.04806380485842682
2010-05-01,KS,0.037786279339333935
2010-05-01,IN,0.040547379154920585
2010-05-01,IL,0.04015740002708629
2010-05-01,ID,0.026377317614961315
2010-05-01,IA,0.036876191271806975
2010-05-01,HI,0.04381591736757259
2010-05-01,FL,0.050748846438751584
2010-05-01,DE,0.03576342444247555
2010-05-01,CT,0.03472591925533698
2010-05-01,CO,0.02938471284811023
2010-05-01,AZ,0.039381154325265635
2010-05-01,AR,0.04778719795767408
2010-05-01,PA,0.03786017499477022
2010-05-01,OR,0.026717097912257976
2010-05-01,ME,0.030797527249886533
2010-05-01,MI,0.03204837247085539
2010-05-01,MN,0.03183447891236008
2010-05-01,MO,0.04086224578445466
2010-05-01,MT,0.027088111664944903
2010-05-01,NC,0.04246772921001812
2010-05-01,ND,0.031298797899529246
2010-05-01,NE,0.03480186599719943
2010-05-01,NJ,0.03768086555993093
2010-05-01,NV,0.029755671296945306
2010-05-01,NY,0.035527047213957524
2010-05-01,OH,0.040510956854596394
2010-05-01,AK,0.021447384007946525
2010-06-01,WV,0.04476715227702833
2010-06-01,NC,0.04808714044813364
2010-06-01,WI,0.034275663743533406
2010-06-01,WY,0.03185666388692909
2010-06-01,ND,0.03525072275171622
2010-06-01,WA,0.029530526694286845
2010-06-01,VA,0.04787401234089638
2010-06-01,CT,0.037896565140601045
2010-06-01,DE,0.04135637338779167
2010-06-01,FL,0.05249052961949433
2010-06-01,IA,0.04342919179552304
2010-06-01,ID,0.030514115968598966
2010-06-01,NE,0.04179453181761262
2010-06-01,KS,0.04856797805109929
2010-06-01,CO,0.03742217145468588
2010-06-01,KY,0.04780351748407413
2010-06-01,MA,0.0341257676871738
2010-06-01,MD,0.04677320684868499
2010-06-01,ME,0.03134621584371668
2010-06-01,MI,0.03407499002833721
2010-06-01,MN,0.03511662354156527
2010-06-01,MO,0.05036533154024853
2010-06-01,MS,0.05580076618709377
2010-06-01,MT,0.030859177831913623
2010-06-01,LA,0.057222339039645964
2010-06-01,VT,0.031130181902760422
2010-06-01,CA,0.039549792300240895
2010-06-01,UT,0.036640667868071214
2010-06-01,TN,0.04954253866663554
2010-06-01,SD,0.03820342605723092
2010-06-01,SC,0.054371775160029896
2010-06-01,RI,0.037693240226736854
2010-06-01,PA,0.04040517306171714
2010-06-01,OR,0.02841888903539774
2010-06-01,OK,0.05491122259466959
2010-06-01,NY,0.03659325567214709
2010-06-01,NV,0.0370882946938001
2010-06-01,NJ,0.03951421858499231
2010-06-01,NH,0.030677860120620102
2010-06-01,AK,0.023865351145775808
2010-06-01,AL,0.05443253198795762
2010-06-01,AR,0.05596775530558557
2010-06-01,OH,0.04458191947341611
2010-06-01,IL,0.047358484027203385
2010-06-01,IN,0.046304654137984125
2010-07-01,MS,0.04964308074714272
2010-07-01,MI,0.03723768884819511
2010-07-01,MD,0.044049123476476264
2010-07-01,MA,0.0364443595815687
2010-07-01,LA,0.05143178323985557
2010-07-01,KS,0.046634277658615275
2010-07-01,IN,0.04252248803679867
2010-07-01,IL,0.04540855893397506
2010-07-01,MO,0.04847898079082712
2010-07-01,HI,0.038257252260357685
2010-07-01,FL,0.04766405445860655
2010-07-01,DE,0.0439143341589979
2010-07-01,CT,0.0395629746911852
2010-07-01,CO,0.036948438734607056
2010-07-01,AZ,0.04802849698542725
2010-07-01,AR,0.04806282195873331
2010-07-01,AL,0.050176349734442925
2010-07-01,ND,0.0364807503226263
2010-07-01,WY,0.034148538728633424
2010-07-01,WV,0.041763937770143846
2010-07-01,WI,0.03626601838668962
2010-07-01,VT,0.035506775385550575
2010-07-01,VA,0.04361558866912112
2010-07-01,UT,0.040081071251019146
2010-07-01,TX,0.04829654083686054
2010-07-01,TN,0.04566394455351166
2010-07-01,NC,0.04382013956665051
2010-07-01,SC,0.045937012971948785
2010-07-01,PA,0.04047440366357808
2010-07-01,OR,0.028871763270083596
2010-07-01,OH,0.04181472244408918
2010-07-01,NY,0.0390783931636532
2010-07-01,NM,0.04086391265749467
2010-07-01,NJ,0.043524674904115365
2010-07-01,NH,0.03586715773801611
2010-07-01,RI,0.039079263125322214
2010-07-01,AK,0.023098018668306162
2010-08-01,PA,0.035099144941410344
2010-08-01,RI,0.033552548995433557
2010-08-01,OR,0.02660159771451812
2010-08-01,OK,0.04719504477678464
2010-08-01,OH,0.03874911393317035
2010-08-01,NY,0.03345590587753376
2010-08-01,NV,0.032689962268544766
2010-08-01,NM,0.037212184269461754
2010-08-01,NJ,0.037560375609575924
2010-08-01,NH,0.029325519834473533
2010-08-01,NE,0.03832145458177345
2010-08-01,ND,0.03373470375394344
2010-08-01,NC,0.041510808876388264
2010-08-01,MT,0.030083419576257053
2010-08-01,MS,0.04555622438000026
2010-08-01,MN,0.03375386128886748
2010-08-01,MI,0.034307517946478926
2010-08-01,ME,0.030277032700262586
2010-08-01,MD,0.03818233137253895
2010-08-01,MA,0.029605860003758974
2010-08-01,LA,0.047662648943471594
2010-08-01,SC,0.04412725775022349
2010-08-01,TN,0.040270335182754614
2010-08-01,SD,0.03676126156515374
2010-08-01,UT,0.0331073710511938
2010-08-01,WY,0.029974625174536383
2010-08-01,WV,0.03583029073083644
2010-08-01,AK,0.019703025167809363
2010-08-01,AL,0.04587348391323759
2010-08-01,AR,0.045523855737200046
2010-08-01,AZ,0.041190009716861424
2010-08-01,CO,0.031316433932984604
2010-08-01,CT,0.03406222446115437
2010-08-01,DE,0.038724415558132295
2010-08-01,HI,0.03512003103098085
2010-08-01,IA,0.03779198228377382
2010-08-01,IN,0.03936024073940355
2010-08-01,KY,0.03976056210984615
2010-08-01,VT,0.02920156713012278
2010-08-01,VA,0.03879073933818636
2010-08-01,FL,0.04494444886122939
2010-09-01,AZ,0.034698165409887474
2010-09-01,AR,0.03723963964349819
2010-09-01,VA,0.036278301616605474
2010-09-01,AK,0.017290571131310908
2010-09-01,WY,0.026427515041943187
2010-09-01,AL,0.03959954675245297
2010-09-01,CT,0.031317615919375805
2010-09-01,FL,0.04429140125919476
2010-09-01,ND,0.02398900145229939
2010-09-01,NE,0.0314261699922307
2010-09-01,NH,0.025811593445365225
2010-09-01,DE,0.03297681987415282
2010-09-01,NM,0.03274145937128779
2010-09-01,NV,0.027973960293519493
2010-09-01,NY,0.029458421061520232
2010-09-01,OH,0.031662193642040405
2010-09-01,OK,0.039468108259306724
2010-09-01,OR,0.027232561138827945
2010-09-01,PA,0.029403077263937014
2010-09-01,RI,0.030550104134124328
2010-09-01,SC,0.0414210199212184
2010-09-01,TX,0.04070035405503974
2010-09-01,WV,0.03272801480419942
2010-09-01,WI,0.024588460939574203
2010-09-01,WA,0.025621371125229647
2010-09-01,VT,0.026231231184599274
2010-09-01,MT,0.023658732970807547
2010-09-01,NJ,0.03337636210084541
2010-09-01,MO,0.034354523715856594
2010-09-01,HI,0.03607118577622058
2010-09-01,IA,0.029822365287192922
2010-09-01,MS,0.04051947065474551
2010-09-01,ID,0.026003939059406383
2010-09-01,IL,0.03265368716521126
2010-09-01,IN,0.0335647611860146
2010-09-01,KS,0.03609709445486085
2010-09-01,LA,0.04170980110450912
2010-09-01,KY,0.035222047455732916
2010-09-01,MD,0.035794678615721526
2010-09-01,ME,0.02579887170410103
2010-09-01,MI,0.025783084023748123
2010-09-01,MN,0.02415890456770573
2010-10-01,MD,0.024774966386905954
2010-10-01,MI,0.020094515111796257
2010-10-01,KS,0.02590108656286671
2010-10-01,MO,0.024976915176165147
2010-10-01,MA,0.019525635298415514
2010-10-01,LA,0.031147509959899976
2010-10-01,KY,0.024241152907331
2010-10-01,ME,0.01856837925072105
2010-10-01,IN,0.023852168640597683
2010-10-01,ID,0.01996183241684098
2010-10-01,DE,0.025003992569709598
2010-10-01,CO,0.02107132107107624
2010-10-01,CA,0.026841180939696258
2010-10-01,AR,0.027088159961274224
2010-10-01,HI,0.03363685894721995
2010-10-01,IA,0.022699964889089937
2010-10-01,CT,0.021724875924637226
2010-10-01,FL,0.035365199692013814
2010-10-01,MS,0.029341984791643624
2010-10-01,IL,0.02395451871620707
2010-10-01,MT,0.02020110478688301
2010-10-01,WY,0.019395527242712873
2010-10-01,ND,0.019924987095676548
2010-10-01,WA,0.020810575526119427
2010-10-01,VT,0.018318973433159837
2010-10-01,VA,0.02603249251647011
2010-10-01,AK,0.010889556521543562
2010-10-01,TX,0.030443399605503005
2010-10-01,WV,0.0237760258437765
2010-10-01,TN,0.025428279579662646
2010-10-01,SD,0.021080680223982982
2010-10-01,SC,0.028359302710094993
2010-10-01,RI,0.02145951826151117
2010-10-01,PA,0.022133283697301734
2010-10-01,OR,0.021184664869927483
2010-10-01,OK,0.027565992469199847
2010-10-01,OH,0.023517592535382655
2010-10-01,NV,0.022062501459185566
2010-10-01,NM,0.024938975058490326
2010-10-01,NJ,0.02387222654153854
2010-10-01,NH,0.01808969279275363
2010-10-01,AL,0.02885987116500444
2010-10-01,UT,0.021054044917210305
2010-11-01,UT,0.013146924540676966
2010-11-01,DE,0.016452563030597254
2010-11-01,CT,0.014755451654449789
2010-11-01,CO,0.012080022216271866
2010-11-01,CA,0.018411657173830014
2010-11-01,AZ,0.017523954872119125
2010-11-01,AR,0.01932589921552518
2010-11-01,AL,0.020781149868535142
2010-11-01,AK,0.007567210173061368
2010-11-01,WY,0.011600668691272256
2010-11-01,WV,0.015166895531302847
2010-11-01,FL,0.026454516734407362
2010-11-01,WI,0.013202670121897573
2010-11-01,VT,0.01320691547079048
2010-11-01,VA,0.01636673568531493
2010-11-01,TX,0.02099544418922079
2010-11-01,TN,0.018870347460126082
2010-11-01,SC,0.02069961829757725
2010-11-01,RI,0.014657156091888156
2010-11-01,PA,0.015420012465350344
2010-11-01,OR,0.01314163994936202
2010-11-01,OK,0.0188769182692473
2010-11-01,WA,0.013861435610540514
2010-11-01,OH,0.014976122535399428
2010-11-01,HI,0.03087367864164098
2010-11-01,ID,0.012200873171746247
2010-11-01,NY,0.014658000173567687
2010-11-01,NV,0.013937587788465537
2010-11-01,NM,0.015155864357725424
2010-11-01,NJ,0.016176111906190966
2010-11-01,NH,0.012753254741143496
2010-11-01,NE,0.013779522450828205
2010-11-01,ND,0.010735219998296986
2010-11-01,NC,0.0181732415606566
2010-11-01,MT,0.010743502948850193
2010-11-01,IA,0.01416251843901539
2010-11-01,MS,0.0205930357575862
2010-11-01,MN,0.011148324797351956
2010-11-01,MI,0.014026618599998769
2010-11-01,ME,0.012076063948229925
2010-11-01,MD,0.01637526151112364
2010-11-01,MA,0.013756689377054425
2010-11-01,LA,0.021299649177387203
2010-11-01,KY,0.01747004716899072
